Commodity,Date,Arrivals in Qtls.,Min,Max,Modal
ONION,11/21/2016,237889,383,1206,852
ONION,3/17/2017,105640,421,737,607
ONION,5/9/2017,266633,286,594,466
ONION,7/18/2017,230452,291,762,591
ONION,9/9/2017,156506,701,1783,1459
ONION,1/5/2018,288285,1661,3628,3066
ONION,1/14/2018,73706,1593,3083,2570
ONION,5/4/2018,268471,346,819,630
ONION,7/13/2018,129988,508,1306,998
ONION,9/4/2018,209646,419,1048,820
ONION,12/25/2018,141412,234,688,501
ONION,6/21/2015,65404,753,1991,1490
ONION,9/15/2015,54032,2346,4956,4145
ONION,10/20/2015,70736,1169,2755,2180
ONION,11/7/2015,167581,1087,2761,2055
ONION,1/14/2016,176051,621,1500,1168
ONION,2/26/2016,235868,403,971,754
ONION,5/14/2016,168498,324,792,600
ONION,6/9/2016,265868,404,990,759
ONION,6/26/2016,114973,363,1029,770
ONION,8/18/2016,86797,346,911,686
ONION,10/25/2016,176667,274,864,606
ONION,11/18/2016,142638,496,1160,864
ONION,10/27/2017,172651,992,2654,2118
ONION,1/23/2018,247885,1194,2858,2345
ONION,3/5/2018,204772,609,1149,965
ONION,3/17/2018,99801,491,886,755
ONION,4/9/2018,283706,420,818,672
ONION,4/27/2018,191511,378,817,644
ONION,5/24/2018,219700,333,777,600
ONION,6/17/2018,101968,495,1139,855
ONION,7/4/2018,293322,517,1304,1024
ONION,8/26/2018,120752,593,1130,924
ONION,9/21/2018,212757,371,959,742
ONION,11/2/2018,141179,499,1413,1056
ONION,1/18/2015,91501,670,1684,1197
ONION,3/10/2015,203207,638,1648,1287
ONION,5/2/2015,121227,424,1257,895
ONION,7/9/2015,103466,817,1971,1577
ONION,8/31/2015,46027,2567,5216,4430
ONION,12/27/2015,40283,749,1842,1370
ONION,1/7/2016,272808,617,1626,1232
ONION,3/4/2016,202675,417,942,737
ONION,4/26/2016,215287,336,829,647
ONION,8/16/2016,263744,323,852,651
ONION,9/2/2016,177670,297,769,585
ONION,1/1/2017,66628,388,912,725
ONION,4/21/2017,199905,338,684,554
ONION,5/2/2017,371943,253,595,457
ONION,8/28/2017,137506,899,1923,1578
ONION,10/3/2017,276265,696,1763,1420
ONION,10/20/2017,76851,854,2583,2052
ONION,12/27/2017,312157,1341,3633,2579
ONION,2/9/2018,191807,944,2090,1692
ONION,2/18/2018,158544,932,1923,1596
ONION,7/31/2018,283626,549,1237,1027
ONION,10/15/2018,217131,626,1593,1262
ONION,11/29/2018,232718,360,1081,739
ONION,1/5/2015,238692,560,1646,1211
ONION,1/21/2015,278713,498,1544,1141
ONION,2/7/2015,92049,656,1743,1375
ONION,2/16/2015,307246,742,1706,1368
ONION,2/23/2015,247868,675,1677,1277
ONION,3/21/2015,80262,455,1350,975
ONION,4/5/2015,95209,550,1387,998
ONION,4/23/2015,200019,536,1350,996
ONION,5/8/2015,197329,505,1539,1079
ONION,8/9/2016,144658,356,840,650
ONION,9/11/2016,33023,355,834,672
ONION,10/14/2016,186007,304,881,629
ONION,12/10/2016,130950,307,941,668
ONION,1/12/2017,312186,374,770,625
ONION,1/28/2017,226436,320,751,589
ONION,2/23/2017,295240,338,728,569
ONION,3/10/2017,277737,329,706,568
ONION,3/28/2017,70744,341,760,594
ONION,4/12/2017,286849,332,688,565
ONION,5/15/2017,287471,244,593,419
ONION,7/3/2017,256560,301,767,608
ONION,9/15/2017,90382,743,2098,1220
ONION,8/17/2018,142113,496,1206,960
ONION,12/18/2018,300664,243,835,584
ONION,4/14/2015,75514,528,1449,1040
ONION,6/10/2015,217485,720,2130,1553
ONION,8/15/2015,8694,1333,3900,2900
ONION,10/11/2015,25971,1237,3395,2617
ONION,12/16/2015,265876,630,1595,1223
ONION,6/4/2016,130768,354,907,676
ONION,7/23/2016,105384,419,932,711
ONION,10/5/2016,137170,266,722,544
ONION,11/16/2016,103468,445,1135,881
ONION,11/23/2016,226823,368,1119,811
ONION,1/21/2017,212345,300,730,576
ONION,3/19/2017,87946,408,769,629
ONION,7/20/2017,243122,353,815,654
ONION,8/31/2017,172744,819,2076,1706
ONION,11/20/2017,204960,1368,3620,2939
ONION,3/23/2018,207600,484,933,794
ONION,5/10/2018,275378,349,793,618
ONION,6/28/2018,217944,544,1239,996
ONION,7/15/2018,127566,732,1845,1151
ONION,9/10/2018,191351,418,1025,809
ONION,10/29/2018,210232,506,1491,1089
ONION,11/15/2018,295135,555,1471,1083
ONION,12/27/2018,396513,208,665,478
ONION,9/17/2015,19937,2508,4881,4018
ONION,10/26/2015,155958,1078,3516,2733
ONION,11/28/2015,135182,701,2284,1682
ONION,12/14/2015,277009,644,1684,1253
ONION,1/16/2016,75348,604,1526,1197
ONION,2/20/2016,136369,453,1069,821
ONION,4/17/2016,84334,354,841,657
ONION,5/11/2016,288756,362,906,729
ONION,5/20/2016,197932,294,771,577
ONION,9/18/2016,58742,357,789,588
ONION,11/2/2017,179958,1013,3018,2345
ONION,12/21/2017,339356,1388,3126,2537
ONION,1/25/2018,341771,1349,2872,2393
ONION,2/27/2018,375362,627,1258,1017
ONION,4/7/2018,143080,448,854,707
ONION,4/25/2018,184884,345,781,626
ONION,5/26/2018,129280,352,769,613
ONION,7/22/2018,63687,643,1356,1097
ONION,8/24/2018,168769,503,1146,905
ONION,9/19/2018,249783,408,1000,788
ONION,9/28/2018,179201,421,1021,793
ONION,10/22/2018,213617,637,1718,1311
ONION,11/26/2018,266137,360,1034,723
ONION,1/16/2015,74111,591,1561,1180
ONION,3/12/2015,238223,631,1602,1251
ONION,7/11/2015,62132,843,2023,1603
ONION,9/6/2015,15362,2465,4914,4082
ONION,11/13/2015,4599,1317,3529,2377
ONION,3/13/2016,95363,458,1017,818
ONION,5/2/2016,227187,364,896,688
ONION,6/20/2016,160853,405,1008,753
ONION,7/9/2016,22883,575,1108,854
ONION,8/27/2016,137090,261,780,566
ONION,10/23/2016,77234,412,907,715
ONION,11/7/2016,171362,402,1113,801
ONION,12/21/2016,320790,332,878,658
ONION,12/26/2016,333383,314,868,661
ONION,2/14/2017,315409,329,714,574
ONION,4/30/2017,76964,379,706,574
ONION,6/15/2017,270860,347,778,607
ONION,8/22/2017,239443,916,2281,1855
ONION,10/18/2017,13965,1166,2304,2046
ONION,2/16/2018,329541,850,1814,1478
ONION,4/16/2018,107066,665,1024,888
ONION,6/14/2018,229356,460,1013,795
ONION,8/2/2018,282141,568,1211,1009
ONION,10/13/2018,127531,541,1313,1004
ONION,12/1/2018,205055,346,1027,713
ONION,1/3/2015,107223,476,1662,1140
ONION,1/23/2015,227559,561,1552,1203
ONION,2/9/2015,224224,681,1716,1362
ONION,2/25/2015,263534,612,1560,1235
ONION,3/23/2015,191606,528,1290,970
ONION,4/3/2015,77169,580,1500,1088
ONION,5/6/2015,180067,530,1426,1024
ONION,6/28/2015,51181,692,1824,1382
ONION,7/31/2015,96205,1538,3594,2980
ONION,8/26/2015,54000,2429,5646,4780
ONION,8/11/2016,207093,363,855,663
ONION,11/5/2016,70187,362,1101,795
ONION,12/8/2016,223751,361,995,719
ONION,1/14/2017,81059,400,816,663
ONION,1/30/2017,456697,293,740,572
ONION,2/16/2017,281964,376,719,580
ONION,3/8/2017,370123,337,697,577
ONION,4/10/2017,291900,342,675,565
ONION,5/13/2017,177474,265,599,457
ONION,6/2/2017,4005,417,737,585
ONION,6/28/2017,200919,303,709,563
ONION,7/5/2017,296281,346,790,634
ONION,7/31/2017,340985,627,1466,1187
ONION,8/7/2017,139265,980,2407,1870
ONION,9/2/2017,67142,707,1959,1532
ONION,11/13/2018,154742,563,1582,1174
ONION,12/20/2018,350983,241,891,542
ONION,2/18/2015,113806,661,1716,1293
ONION,4/16/2015,286562,466,1296,965
ONION,6/8/2015,191675,799,2202,1556
ONION,8/17/2015,70615,1918,4555,3837
ONION,9/28/2015,59850,1426,3763,3005
ONION,10/9/2015,68694,1409,3644,2930
ONION,6/2/2016,211287,368,900,687
ONION,7/25/2016,110886,400,905,708
ONION,10/3/2016,116474,234,699,490
ONION,11/25/2016,225358,393,1076,786
ONION,1/23/2017,365795,327,758,595
ONION,3/21/2017,312747,328,667,551
ONION,7/22/2017,110674,327,787,634
ONION,9/13/2017,209165,704,1629,1327
ONION,11/18/2017,84113,1438,3617,2804
ONION,3/21/2018,213756,499,911,761
ONION,5/8/2018,237538,331,812,633
ONION,9/8/2018,167419,437,1063,833
ONION,10/31/2018,182978,556,1473,1117
ONION,9/19/2015,29752,2007,4595,3669
ONION,10/24/2015,46258,856,2971,2232
ONION,11/26/2015,247806,827,2429,1767
ONION,12/31/2015,264906,700,1859,1382
ONION,1/18/2016,280704,553,1542,1162
ONION,2/22/2016,255915,441,991,783
ONION,3/11/2016,232280,377,870,692
ONION,3/26/2016,67582,368,908,679
ONION,4/15/2016,74859,345,869,655
ONION,5/9/2016,141973,388,862,660
ONION,5/18/2016,236988,308,778,596
ONION,6/13/2016,226584,359,909,685
ONION,6/22/2016,192826,366,940,710
ONION,10/31/2017,231524,904,2920,2255
ONION,12/23/2017,156742,1198,2952,2314
ONION,1/27/2018,236811,1175,2555,2099
ONION,3/1/2018,177351,679,1287,1036
ONION,4/5/2018,189946,439,854,700
ONION,4/23/2018,188931,369,748,616
ONION,5/28/2018,169697,315,812,615
ONION,6/30/2018,177860,538,1222,968
ONION,9/26/2018,228552,413,949,755
ONION,1/14/2015,194227,461,1431,1084
ONION,3/14/2015,123192,718,1567,1257
ONION,5/21/2015,167067,571,1574,1116
ONION,7/13/2015,112843,1009,2195,1791
ONION,9/4/2015,32941,2354,4738,3942
ONION,11/2/2015,149121,1113,2979,2231
ONION,11/11/2015,238,1625,2875,2400
ONION,4/30/2016,114299,374,896,671
ONION,7/7/2016,159847,406,984,771
ONION,8/29/2016,263738,279,772,584
ONION,10/21/2016,177446,346,898,647
ONION,12/19/2016,295908,337,924,691
ONION,12/28/2016,305240,322,851,647
ONION,6/17/2017,214957,347,775,597
ONION,8/24/2017,252261,888,2068,1702
ONION,10/16/2017,91147,971,2428,2005
ONION,2/14/2018,305468,982,1955,1653
ONION,4/14/2018,40845,574,922,788
ONION,6/12/2018,193639,408,1014,773
ONION,8/4/2018,185253,643,1284,1058
ONION,10/11/2018,187111,515,1283,989
ONION,11/24/2018,126820,409,1099,800
ONION,12/3/2018,314746,317,945,680
ONION,1/9/2015,259996,471,1562,1150
ONION,4/1/2015,89451,588,1474,1042
ONION,5/28/2015,126727,646,1779,1283
ONION,6/22/2015,194915,826,1992,1596
ONION,8/28/2015,29589,2430,5389,4484
ONION,9/12/2015,21603,2225,5131,4070
ONION,2/23/2016,221633,403,998,779
ONION,5/15/2016,129801,369,845,667
ONION,8/5/2016,136151,357,882,681
ONION,10/26/2016,123491,302,861,614
ONION,1/16/2017,371461,297,743,582
ONION,3/24/2017,226392,335,697,575
ONION,4/8/2017,147210,272,673,542
ONION,6/4/2017,12388,462,816,691
ONION,9/4/2017,271376,878,2001,1649
ONION,9/19/2017,143113,600,1551,1223
ONION,11/15/2017,152435,1235,3249,2711
ONION,12/10/2017,66279,1477,3564,2680
ONION,3/2/2018,43572,656,1328,1114
ONION,4/13/2018,212086,364,791,639
ONION,5/23/2018,231326,338,770,592
ONION,8/13/2018,266717,549,1163,967
ONION,11/3/2018,147306,592,1429,1093
ONION,12/30/2018,56861,323,832,614
ONION,2/3/2015,163555,657,1767,1343
ONION,3/7/2015,76513,651,1674,1297
ONION,5/3/2015,92847,481,1390,950
ONION,10/7/2015,71511,1453,3680,3067
ONION,11/8/2015,22548,1447,2848,2272
ONION,12/28/2015,231997,716,1770,1366
ONION,1/29/2016,318076,488,1376,993
ONION,8/15/2016,41109,342,857,666
ONION,8/30/2016,140354,340,787,617
ONION,9/16/2016,127419,282,748,528
ONION,10/1/2016,109372,259,710,504
ONION,11/27/2016,61700,515,1066,828
ONION,5/3/2017,363011,287,618,478
ONION,7/24/2017,238945,329,877,697
ONION,8/25/2017,48252,905,1973,1620
ONION,10/6/2017,277374,920,2156,1734
ONION,10/21/2017,1649,1173,2565,2000
ONION,3/12/2018,265751,466,1112,775
ONION,3/27/2018,32974,565,975,805
ONION,4/28/2018,86259,328,770,597
ONION,6/24/2018,137783,552,1250,948
ONION,11/28/2018,246717,351,1048,732
ONION,12/23/2018,70682,323,858,654
ONION,1/2/2015,183317,612,1568,1147
ONION,2/10/2015,213714,611,1668,1286
ONION,2/28/2015,75094,692,1610,1245
ONION,4/8/2015,245275,434,1343,993
ONION,6/15/2015,189647,875,2135,1607
ONION,6/29/2015,145322,813,1918,1522
ONION,8/11/2015,65109,1632,3817,3166
ONION,12/10/2015,289037,670,1651,1241
ONION,4/13/2016,257694,351,848,663
ONION,10/18/2016,210642,304,916,654
ONION,2/17/2017,383513,302,708,556
ONION,2/20/2017,306046,329,735,577
ONION,4/15/2017,207817,309,709,559
ONION,6/22/2017,268212,309,729,565
ONION,8/18/2017,194176,929,2250,1856
ONION,9/26/2017,302241,716,1701,1374
ONION,12/3/2017,82097,1390,3367,2599
ONION,12/17/2017,71361,1628,3423,2728
ONION,1/29/2018,305153,1007,2336,1867
ONION,4/21/2018,103132,395,787,624
ONION,5/30/2018,227947,389,941,728
ONION,8/6/2018,271598,543,1196,970
ONION,10/2/2018,72680,531,1076,858
ONION,4/19/2015,143352,523,1369,986
ONION,4/26/2015,120934,471,1338,950
ONION,8/18/2015,44983,2076,4570,3439
ONION,10/14/2015,80065,1267,3003,2450
ONION,10/31/2015,112455,1200,2928,2282
ONION,12/21/2015,326618,707,1670,1284
ONION,2/16/2016,245765,411,1020,787
ONION,4/20/2016,281528,351,859,653
ONION,6/16/2016,169155,394,986,749
ONION,8/23/2016,264536,320,861,643
ONION,10/8/2016,97460,256,851,610
ONION,12/15/2016,319592,358,994,729
ONION,2/10/2017,361832,336,699,558
ONION,4/25/2017,288674,301,649,517
ONION,6/11/2017,129204,404,879,682
ONION,7/2/2017,110564,427,852,668
ONION,10/14/2017,157612,927,2488,1957
ONION,2/5/2018,189224,993,2260,1880
ONION,2/12/2018,334252,924,1978,1660
ONION,4/3/2018,100444,470,871,719
ONION,6/10/2018,66407,490,1062,796
ONION,10/9/2018,120493,456,1173,895
ONION,12/5/2018,316366,299,897,642
ONION,2/21/2015,134674,611,1752,1328
ONION,3/18/2015,269706,586,1442,1122
ONION,5/10/2015,103125,484,1643,1106
ONION,8/4/2015,66115,1787,3886,3231
ONION,10/21/2015,80741,1031,2741,2076
ONION,12/2/2015,216368,826,2115,1577
ONION,1/15/2016,95148,606,1469,1104
ONION,6/27/2016,240123,375,978,732
ONION,8/19/2016,216889,304,840,631
ONION,11/19/2016,125700,388,1157,818
ONION,12/4/2016,61417,398,983,724
ONION,5/17/2017,234592,254,603,457
ONION,8/11/2017,349229,960,2434,1973
ONION,10/28/2017,104518,904,2867,2181
ONION,12/9/2017,139067,1520,3605,2892
ONION,1/7/2018,67546,1661,3462,2720
ONION,1/22/2018,315379,1342,2903,2444
ONION,3/16/2018,227416,497,896,754
ONION,4/10/2018,200401,411,818,677
ONION,6/16/2018,88580,455,1043,817
ONION,7/5/2018,251934,620,1332,1088
ONION,8/27/2018,167861,461,1065,842
ONION,12/16/2018,56484,348,956,718
ONION,4/12/2015,140787,540,1309,964
ONION,6/4/2015,129609,744,2033,1481
ONION,7/10/2015,114765,755,1999,1539
ONION,9/1/2015,40464,2256,4838,4129
ONION,2/9/2016,280688,427,1110,816
ONION,4/27/2016,198862,342,825,664
ONION,5/29/2016,142635,381,922,714
ONION,7/14/2016,51430,535,1085,864
ONION,1/2/2017,404637,339,874,680
ONION,1/19/2017,355815,325,725,589
ONION,2/3/2017,354301,294,925,559
ONION,4/22/2017,124355,305,677,538
ONION,9/30/2017,115279,686,1627,1301
ONION,11/7/2017,162709,980,3124,2389
ONION,11/22/2017,182583,1504,3796,3141
ONION,12/28/2017,230511,1426,3136,2593
ONION,2/8/2018,269794,914,1935,1604
ONION,2/19/2018,74316,1029,1746,1504
ONION,7/30/2018,298839,553,1208,997
ONION,10/16/2018,178990,692,1929,1487
ONION,10/27/2018,162131,562,1587,1171
ONION,11/17/2018,179311,505,1272,954
ONION,1/20/2015,170825,512,1696,1206
ONION,4/22/2015,110300,510,1337,1006
ONION,5/17/2015,88060,624,1604,1132
ONION,7/24/2015,101608,1216,2862,2361
ONION,7/27/2015,42757,1583,3310,2750
ONION,10/28/2015,127645,1188,3389,2596
ONION,11/22/2015,66629,1129,2525,1873
ONION,1/22/2016,291449,579,1495,1121
ONION,3/30/2016,118604,419,921,712
ONION,5/4/2016,304510,324,850,653
ONION,5/22/2016,94665,368,820,655
ONION,7/4/2016,3084,479,1000,779
ONION,7/29/2016,134091,351,887,675
ONION,9/10/2016,149066,267,791,574
ONION,9/20/2016,205262,283,697,523
ONION,11/2/2016,28530,405,906,674
ONION,1/9/2017,460746,317,809,625
ONION,1/27/2017,167936,335,754,588
ONION,3/3/2017,335101,374,737,599
ONION,7/10/2017,265411,308,723,568
ONION,8/3/2017,254913,818,2216,1750
ONION,11/8/2017,164833,1159,3092,2459
ONION,5/12/2018,134166,359,779,612
ONION,5/15/2018,161613,375,799,625
ONION,7/12/2018,215358,602,1336,1102
ONION,9/18/2018,239851,389,1024,802
ONION,11/10/2018,33720,659,1467,1074
ONION,1/27/2015,188227,542,1547,1168
ONION,7/17/2015,110348,879,2242,1751
ONION,9/23/2015,86417,1551,3911,3137
ONION,11/15/2015,24882,1381,3506,2580
ONION,3/15/2016,203296,409,911,730
ONION,4/9/2016,151020,326,834,644
ONION,7/22/2016,110609,412,974,744
ONION,11/9/2016,195700,382,1104,805
ONION,3/18/2017,144519,347,714,585
ONION,5/10/2017,194222,308,629,501
ONION,5/27/2017,162508,250,635,474
ONION,7/17/2017,241258,296,736,581
ONION,9/8/2017,255922,793,1788,1449
ONION,1/4/2018,253001,1708,3480,2963
ONION,1/15/2018,146625,1418,3058,2524
ONION,5/5/2018,165849,339,805,625
ONION,9/3/2018,151173,462,1093,854
ONION,1/13/2015,194998,450,1455,1081
ONION,3/3/2015,170650,629,1568,1222
ONION,3/28/2015,36378,450,1506,1058
ONION,6/18/2015,137972,870,2066,1642
ONION,7/21/2015,143037,1118,2610,2113
ONION,9/8/2015,31420,2254,5144,4298
ONION,11/4/2015,153228,1258,2918,2302
ONION,12/7/2015,284382,653,1847,1346
ONION,2/4/2016,238468,485,1234,928
ONION,2/27/2016,139449,427,1014,779
ONION,8/1/2016,134474,352,899,699
ONION,9/27/2016,154842,266,643,471
ONION,10/30/2016,14321,486,721,664
ONION,4/4/2017,120252,341,731,605
ONION,6/25/2017,79615,362,779,632
ONION,7/28/2017,216338,568,1407,1125
ONION,9/23/2017,165908,680,1828,1462
ONION,11/11/2017,101315,1052,2886,2236
ONION,12/14/2017,267459,1586,3587,2847
ONION,2/11/2018,122425,905,2040,1573
ONION,3/6/2018,182723,660,1236,1020
ONION,8/9/2018,12708,572,1170,988
ONION,10/5/2018,210577,432,1127,863
ONION,11/7/2018,6586,733,1408,1117
ONION,1/30/2015,193567,572,1633,1244
ONION,4/29/2015,168721,492,1294,946
ONION,10/3/2015,56660,1439,3724,3022
ONION,12/24/2015,58788,705,1601,1238
ONION,1/8/2016,327120,647,1591,1223
ONION,1/25/2016,332366,568,1432,1091
ONION,3/7/2016,39018,388,902,717
ONION,3/22/2016,157993,374,879,701
ONION,9/3/2016,132528,322,831,630
ONION,3/11/2017,128420,337,742,589
ONION,5/7/2017,115919,364,647,543
ONION,6/8/2017,86877,365,833,661
ONION,8/4/2017,317228,878,2465,1892
ONION,8/29/2017,119543,767,1978,1602
ONION,10/2/2017,58934,833,1641,1409
ONION,2/2/2018,253591,781,1702,1347
ONION,3/31/2018,73332,469,872,722
ONION,5/2/2018,300559,377,829,656
ONION,5/19/2018,173096,349,761,596
ONION,6/20/2018,305058,485,1183,917
ONION,2/14/2015,105099,655,1692,1328
ONION,6/19/2015,175097,808,2041,1559
ONION,7/3/2015,133145,773,1927,1510
ONION,8/7/2015,62499,1738,3687,3086
ONION,9/9/2015,35006,2597,5419,4419
ONION,10/18/2015,29207,1065,2911,2194
ONION,11/5/2015,203597,1206,2929,2255
ONION,12/6/2015,56027,817,1875,1448
ONION,1/3/2016,68579,831,1777,1433
ONION,9/13/2016,120798,231,663,486
ONION,4/29/2017,145785,304,664,513
ONION,5/24/2017,267065,276,635,470
ONION,6/26/2017,49246,351,703,569
ONION,8/14/2017,219195,917,2229,1785
ONION,9/22/2017,212928,755,1800,1453
ONION,10/25/2017,174671,1120,2927,2304
