Commodity,Date,Arrivals in Qtls.,Min,Max,Modal
ONION,12/13/2017,319318,1599,3721,3039
ONION,4/17/2018,240099,368,763,620
ONION,6/3/2018,50591,534,1113,877
ONION,8/10/2018,118275,514,1171,929
ONION,10/6/2018,156143,459,1066,839
ONION,12/9/2018,56465,427,1005,759
ONION,3/4/2015,207983,601,1635,1257
ONION,4/30/2015,161209,639,1478,1122
ONION,8/22/2015,42941,2672,6031,5006
ONION,12/25/2015,65832,595,1676,1210
ONION,2/12/2016,213269,418,1048,788
ONION,3/8/2016,188497,416,920,739
ONION,4/24/2016,86028,355,882,684
ONION,10/12/2016,36441,296,812,605
ONION,11/30/2016,239738,322,1032,712
ONION,2/6/2017,356497,299,707,552
ONION,4/19/2017,274003,324,679,549
ONION,6/7/2017,61732,404,1079,657
ONION,7/27/2017,214466,497,1182,953
ONION,10/10/2017,229770,916,2489,2011
ONION,11/4/2017,82938,1153,3147,2563
ONION,11/29/2017,307534,1519,3605,2937
ONION,2/1/2018,330329,971,1935,1614
ONION,3/30/2018,86245,499,966,797
ONION,6/6/2018,203376,402,929,727
ONION,6/21/2018,297057,559,1259,993
ONION,8/19/2018,144564,561,1246,998
ONION,5/14/2015,156041,514,1524,1058
ONION,8/8/2015,35981,1749,3714,3191
ONION,10/17/2015,56504,1008,2612,2016
ONION,1/11/2016,306796,567,1457,1108
ONION,4/2/2016,64670,396,886,684
ONION,5/25/2016,207208,322,860,636
ONION,7/1/2016,178520,396,992,756
ONION,2/28/2017,360383,308,701,563
ONION,5/21/2017,82937,319,658,528
ONION,7/13/2017,197375,313,734,581
ONION,8/15/2017,8939,952,1906,1644
ONION,10/7/2017,136728,976,2189,1805
ONION,10/24/2017,168466,1003,3049,2334
ONION,12/5/2017,194023,1306,3349,2653
ONION,1/18/2018,262891,1418,3028,2537
ONION,7/9/2018,279823,525,1301,1037
ONION,12/12/2018,298072,254,824,584
ONION,5/24/2015,81581,585,1767,1185
ONION,5/31/2015,80381,644,2209,1475
ONION,6/25/2015,116000,782,1938,1548
ONION,7/6/2015,145337,840,1952,1593
ONION,8/25/2015,71008,2417,5637,4624
ONION,9/26/2015,32892,1527,3855,3134
ONION,11/18/2015,179227,1008,2909,2215
ONION,2/13/2016,131638,423,1043,792
ONION,4/23/2016,128769,330,819,635
ONION,10/11/2016,51721,308,912,602
ONION,1/6/2017,424421,336,843,646
ONION,2/7/2017,397487,302,718,559
ONION,4/1/2017,66867,373,769,635
ONION,4/18/2017,342449,323,680,545
ONION,4/28/2017,143656,401,711,573
ONION,5/30/2017,312941,286,658,506
ONION,7/14/2017,171360,314,739,574
ONION,9/5/2017,33756,797,1995,1593
ONION,11/3/2017,162224,1078,3168,2525
ONION,11/26/2017,58787,1814,4046,3100
ONION,1/1/2018,277557,1437,3336,2763
ONION,2/23/2018,404099,849,1635,1376
ONION,7/19/2018,240392,567,1273,1056
ONION,7/26/2018,138166,657,1291,1086
ONION,8/20/2018,322555,505,1170,951
ONION,8/31/2018,163938,483,1083,868
ONION,10/20/2018,362703,667,1795,1363
ONION,11/21/2018,170248,358,1060,772
ONION,1/12/2015,208163,456,1417,1099
ONION,5/13/2015,192877,515,1482,1032
ONION,7/20/2015,114145,1019,2463,2025
ONION,2/5/2016,263319,498,1236,904
ONION,3/1/2016,270225,399,973,760
ONION,4/3/2016,97019,373,937,743
ONION,5/26/2016,184042,341,906,686
ONION,6/30/2016,164425,379,974,755
ONION,8/2/2016,84973,354,857,643
ONION,9/6/2016,124366,298,877,645
ONION,9/24/2016,97233,290,741,540
ONION,10/29/2016,2930,399,740,582
ONION,12/1/2016,261154,335,990,693
ONION,2/27/2017,420314,336,767,609
ONION,11/12/2017,46230,1351,2941,2414
ONION,12/6/2017,212540,1479,3517,2829
ONION,1/10/2018,300003,1527,3159,2663
ONION,1/19/2018,260739,1334,3064,2568
ONION,3/9/2018,272609,497,1028,838
ONION,7/8/2018,99937,630,1402,1084
ONION,8/30/2018,202371,476,1087,864
ONION,9/14/2018,249335,414,1002,789
ONION,11/6/2018,16230,827,1508,1230
ONION,1/31/2015,109869,614,1621,1247
ONION,3/25/2015,159009,478,1315,989
ONION,5/23/2015,98384,488,1603,1058
ONION,6/1/2015,188315,703,2430,1387
ONION,11/19/2015,199464,1215,2856,2206
ONION,1/26/2016,9496,765,1424,1119
ONION,3/19/2016,126649,365,850,671
ONION,7/18/2016,114677,411,976,756
ONION,8/12/2016,199425,326,834,634
ONION,11/13/2016,27352,471,1089,847
ONION,1/5/2017,423237,342,855,669
ONION,3/14/2017,231361,341,674,553
ONION,5/6/2017,210725,280,720,480
ONION,5/31/2017,318119,286,662,507
ONION,12/31/2017,61575,1416,3244,2496
ONION,2/22/2018,365938,877,1715,1442
ONION,5/1/2018,23737,438,796,664
ONION,5/20/2018,76485,384,823,622
ONION,7/18/2018,275053,538,1273,1037
ONION,7/27/2018,125183,579,1304,1062
ONION,10/19/2018,149923,748,1969,1512
ONION,8/10/2015,59751,1884,3777,3260
ONION,9/20/2015,18745,2369,4763,3897
ONION,11/25/2015,139179,809,2401,1735
ONION,12/11/2015,112991,692,1754,1310
ONION,1/21/2016,229756,604,1520,1147
ONION,3/27/2016,90610,378,936,747
ONION,4/12/2016,240882,358,840,661
ONION,5/7/2016,221343,345,826,635
ONION,5/8/2016,97673,339,797,633
ONION,5/23/2016,203655,301,850,623
ONION,9/23/2016,101123,301,714,516
ONION,10/19/2016,238528,314,864,619
ONION,8/17/2017,124072,950,2326,1881
ONION,9/27/2017,264292,733,1710,1401
ONION,12/2/2017,207850,1233,3082,2370
ONION,12/18/2017,208273,1567,3238,2699
ONION,1/28/2018,145467,1117,2490,1950
ONION,4/4/2018,155049,428,877,710
ONION,4/20/2018,127656,361,751,613
ONION,5/16/2018,368249,323,737,580
ONION,5/31/2018,233515,381,922,723
ONION,10/1/2018,279480,428,1048,809
ONION,1/26/2015,18826,350,1501,1125
ONION,3/15/2015,114403,683,1680,1250
ONION,3/24/2015,126458,493,1242,905
ONION,5/20/2015,213801,472,1556,1073
ONION,5/29/2015,150567,666,1887,1339
ONION,7/16/2015,56730,1038,2229,1861
ONION,11/1/2015,45135,1183,3087,2337
ONION,11/16/2015,151706,969,3315,2401
ONION,2/15/2016,254459,411,1029,785
ONION,3/18/2016,171214,401,833,675
ONION,6/17/2016,142472,361,953,702
ONION,8/22/2016,283823,315,838,634
ONION,11/12/2016,49743,437,1103,819
ONION,2/9/2017,364994,306,723,557
ONION,4/26/2017,124802,306,664,530
ONION,6/12/2017,234393,337,754,583
ONION,7/1/2017,131405,279,960,576
ONION,10/13/2017,214263,953,2419,1934
ONION,2/6/2018,232590,912,2378,1917
ONION,2/13/2018,75626,923,2042,1651
ONION,6/9/2018,98056,461,1002,773
ONION,7/21/2018,97675,622,1288,1065
ONION,8/5/2018,97567,629,1266,1030
ONION,10/10/2018,207862,477,1184,905
ONION,12/6/2018,264081,319,908,660
ONION,1/10/2015,169157,440,1533,1113
ONION,2/20/2015,297255,637,1634,1302
ONION,3/31/2015,65843,575,1467,1056
ONION,5/11/2015,185020,530,1542,1080
ONION,5/27/2015,133091,620,1682,1195
ONION,8/3/2015,83496,1754,3769,3149
ONION,8/27/2015,43386,2534,5573,4696
ONION,4/5/2016,253335,377,888,704
ONION,8/4/2016,125160,356,858,672
ONION,12/7/2016,219971,329,915,670
ONION,12/23/2016,270744,345,816,624
ONION,1/15/2017,58603,362,820,631
ONION,3/25/2017,173901,367,730,602
ONION,4/7/2017,252105,279,644,520
ONION,5/20/2017,150760,293,672,513
ONION,6/3/2017,5840,443,724,606
ONION,6/29/2017,219483,311,738,564
ONION,8/10/2017,339389,957,2469,2027
ONION,9/18/2017,111515,669,1562,1257
ONION,8/14/2018,263490,486,1179,952
ONION,12/13/2018,254947,290,845,602
ONION,12/31/2018,275842,248,799,586
ONION,2/2/2015,215818,641,1751,1377
ONION,2/19/2015,77986,711,1776,1428
ONION,4/11/2015,154308,446,1279,909
ONION,6/7/2015,77353,745,2334,1609
ONION,6/24/2015,131737,681,1861,1470
ONION,10/6/2015,76088,1456,3619,2941
ONION,1/28/2016,295948,538,1444,1053
ONION,2/8/2016,118615,486,1179,906
ONION,3/25/2016,50343,315,853,642
ONION,6/1/2016,221464,309,961,638
ONION,7/11/2016,5136,637,1050,891
ONION,7/28/2016,137069,379,875,684
ONION,9/17/2016,111210,281,728,543
ONION,9/30/2016,42001,318,738,552
ONION,11/26/2016,118887,344,1135,739
ONION,2/2/2017,342243,326,719,566
ONION,3/31/2017,71546,416,761,603
ONION,7/23/2017,127547,422,858,671
ONION,9/29/2017,168787,720,1730,1430
ONION,11/25/2017,64428,1750,4108,3393
ONION,3/13/2018,271341,475,1121,793
ONION,3/26/2018,305503,483,944,795
ONION,6/25/2018,279662,502,1188,925
ONION,11/20/2018,147434,439,1212,890
ONION,5/18/2015,118345,610,1516,1121
ONION,7/23/2015,113878,1354,2900,2404
ONION,8/12/2015,66616,1658,3809,3268
ONION,11/23/2015,268579,879,2344,1736
ONION,12/13/2015,57625,737,1731,1347
ONION,1/4/2016,364034,647,1746,1335
ONION,1/23/2016,175808,543,1472,1105
ONION,2/17/2016,253696,445,1041,795
ONION,3/29/2016,120590,395,923,731
ONION,5/5/2016,258565,335,827,635
ONION,5/21/2016,108871,353,786,597
ONION,7/30/2016,124528,342,879,666
ONION,9/21/2016,117181,261,664,483
ONION,10/17/2016,195972,336,880,657
ONION,5/25/2017,142696,310,691,533
ONION,8/19/2017,102326,938,2352,1869
ONION,9/25/2017,109363,715,1725,1362
ONION,11/30/2017,359105,1530,3561,2827
ONION,12/20/2017,380502,1482,3133,2647
ONION,1/30/2018,46658,1245,2233,1821
ONION,2/24/2018,256728,788,1513,1272
ONION,4/18/2018,108264,419,771,640
ONION,5/13/2018,84162,386,823,636
ONION,5/14/2018,322814,350,760,597
ONION,6/2/2018,104758,468,992,759
ONION,8/7/2018,324095,453,1179,953
ONION,9/29/2018,146238,431,1048,824
ONION,10/25/2018,201550,635,1765,1332
ONION,1/28/2015,225888,525,1536,1198
ONION,7/18/2015,25986,751,2246,1720
ONION,9/22/2015,63769,1692,4276,3450
ONION,10/30/2015,114397,1196,3215,2545
ONION,11/14/2015,69380,1160,3283,2455
ONION,3/5/2016,135104,362,927,713
ONION,3/16/2016,207293,414,890,710
ONION,6/19/2016,100152,393,1070,809
ONION,7/10/2016,25070,579,1113,902
ONION,8/24/2016,249381,323,840,650
ONION,11/10/2016,136231,370,1080,774
ONION,12/22/2016,327699,344,1063,659
ONION,12/25/2016,55130,353,914,704
ONION,2/11/2017,195863,341,761,608
ONION,6/14/2017,320520,339,771,604
ONION,8/6/2017,135439,1059,2412,1917
ONION,10/11/2017,276072,1071,2548,2089
ONION,4/2/2018,92490,491,884,731
ONION,6/7/2018,166233,448,959,745
ONION,10/8/2018,179653,485,1094,855
ONION,12/8/2018,207427,308,902,631
ONION,1/8/2015,214783,550,1616,1180
ONION,2/22/2015,83229,621,1703,1229
ONION,3/17/2015,263444,742,1538,1194
ONION,3/20/2015,125558,728,1530,1216
ONION,3/29/2015,83774,597,1313,959
ONION,5/9/2015,133272,465,1478,1030
ONION,8/5/2015,76524,1787,3833,3258
ONION,8/29/2015,14130,2474,5622,4509
ONION,8/6/2016,114480,353,895,692
ONION,9/28/2016,145875,262,664,478
ONION,10/13/2016,215005,305,844,625
ONION,12/5/2016,160893,335,950,679
ONION,1/17/2017,292937,323,740,579
ONION,3/27/2017,105286,370,760,616
ONION,4/5/2017,189445,328,685,562
ONION,5/18/2017,196753,268,616,472
ONION,6/5/2017,30766,428,772,610
ONION,8/12/2017,256781,873,2387,1922
ONION,9/16/2017,60071,697,1574,1265
ONION,12/11/2017,267149,1484,3679,2962
ONION,1/6/2018,176565,1752,3486,2920
ONION,8/16/2018,190764,482,1163,929
ONION,12/15/2018,209830,249,868,615
ONION,2/4/2015,213436,632,1824,1396
ONION,4/13/2015,240077,487,1360,1002
ONION,6/5/2015,155815,705,2028,1439
ONION,10/4/2015,19595,1719,3829,2949
ONION,1/30/2016,200566,532,1385,1049
ONION,2/10/2016,269361,390,1087,780
ONION,3/23/2016,83438,371,1014,833
ONION,5/30/2016,227454,326,866,655
ONION,7/13/2016,4805,619,1066,888
ONION,11/28/2016,202701,317,1144,720
ONION,2/4/2017,206469,352,749,595
ONION,3/29/2017,63007,357,763,608
ONION,7/25/2017,289786,378,922,743
ONION,10/1/2017,75335,754,1678,1357
ONION,11/6/2017,197565,1080,3276,2605
ONION,11/23/2017,233597,1602,4107,3332
ONION,3/15/2018,236986,469,865,735
ONION,3/24/2018,136575,501,972,817
ONION,6/27/2018,250908,462,1203,948
ONION,9/11/2018,204088,445,1064,843
ONION,10/26/2018,156863,608,1708,1276
ONION,11/18/2018,67894,556,1325,1004
ONION,9/16/2015,59649,2413,4914,4154
ONION,10/27/2015,109698,1282,3499,2739
ONION,11/29/2015,45110,1019,2472,1873
ONION,12/15/2015,236661,638,1634,1221
ONION,1/17/2016,46808,659,1616,1238
ONION,2/19/2016,90460,424,1005,762
ONION,4/16/2016,145014,359,859,662
ONION,5/3/2016,237085,356,872,667
ONION,5/12/2016,227541,341,804,618
ONION,5/19/2016,234534,312,794,601
ONION,6/21/2016,148112,401,1022,773
ONION,8/17/2016,147036,372,875,674
ONION,9/19/2016,239623,252,702,520
ONION,10/15/2016,131894,327,878,630
ONION,11/17/2016,129970,422,1171,865
ONION,12/22/2017,307256,1254,2954,2466
ONION,1/24/2018,300601,1410,2914,2487
ONION,2/26/2018,347985,682,1339,1103
ONION,4/8/2018,51433,524,948,774
ONION,4/24/2018,151592,341,773,624
ONION,5/27/2018,49170,400,853,652
ONION,6/29/2018,204399,537,1294,1024
ONION,7/23/2018,81105,673,1293,1052
ONION,8/25/2018,200797,493,1153,910
ONION,9/20/2018,148941,460,982,773
ONION,9/27/2018,228639,413,972,735
ONION,10/23/2018,171370,641,1784,1356
ONION,11/25/2018,67832,485,1106,836
ONION,1/15/2015,101594,549,1525,1131
ONION,3/11/2015,126986,675,1678,1323
ONION,7/12/2015,44751,943,2218,1779
ONION,11/12/2015,56123,1295,3473,2448
ONION,3/14/2016,274523,383,858,676
ONION,7/8/2016,191356,381,1004,769
ONION,8/26/2016,242983,285,801,596
ONION,10/22/2016,144855,249,878,595
ONION,11/8/2016,153429,363,1094,784
ONION,12/20/2016,318514,339,911,688
ONION,12/27/2016,247601,331,834,635
ONION,2/13/2017,336199,314,700,552
ONION,6/16/2017,294328,355,771,593
ONION,8/21/2017,56377,1065,2346,1968
ONION,10/17/2017,64182,916,2328,1854
ONION,2/17/2018,174976,892,1837,1500
ONION,6/13/2018,114858,467,1019,777
ONION,8/1/2018,288596,518,1197,988
ONION,10/14/2018,60414,569,1406,1069
ONION,12/2/2018,79574,470,1048,824
ONION,1/6/2015,202247,539,1607,1507
ONION,1/22/2015,239326,479,1551,1120
ONION,2/15/2015,86121,676,1752,1314
ONION,2/24/2015,241097,675,1631,1270
ONION,3/22/2015,68819,550,1337,973
ONION,4/4/2015,71301,503,1396,1014
ONION,4/24/2015,189258,479,1364,975
ONION,5/7/2015,171907,494,1533,1065
ONION,8/8/2016,134679,366,845,663
ONION,9/12/2016,126899,343,817,623
ONION,12/11/2016,70568,424,1055,792
ONION,1/11/2017,447086,287,763,589
ONION,1/29/2017,93089,401,786,641
ONION,2/24/2017,68489,371,821,642
ONION,3/9/2017,316797,357,705,568
ONION,4/11/2017,266807,315,670,547
ONION,5/16/2017,248094,261,606,460
ONION,7/4/2017,128958,347,779,617
ONION,9/1/2017,229974,868,2030,1647
ONION,9/14/2017,178020,635,1567,1250
ONION,12/17/2018,330316,258,796,566
ONION,2/6/2015,245492,618,1699,1290
ONION,4/15/2015,234459,483,1321,998
ONION,6/11/2015,195888,791,2143,1569
ONION,7/30/2015,91536,1898,3702,3156
ONION,8/14/2015,23353,1850,3749,3124
ONION,9/27/2015,17257,1629,3900,3099
ONION,10/10/2015,54514,1366,3613,2836
ONION,12/17/2015,201927,674,1598,1231
ONION,2/1/2016,311940,522,1358,1016
ONION,6/5/2016,125375,418,998,757
ONION,7/24/2016,143689,379,926,726
ONION,10/4/2016,124030,261,751,543
ONION,11/22/2016,237005,393,1188,873
ONION,1/20/2017,341692,336,733,602
ONION,3/20/2017,292371,340,698,572
ONION,7/19/2017,248966,329,770,612
ONION,11/21/2017,184250,1288,3522,2758
ONION,3/22/2018,211323,515,950,797
ONION,5/11/2018,196065,305,771,588
ONION,7/14/2018,196766,537,1274,1013
ONION,9/9/2018,80713,490,1081,852
ONION,10/28/2018,58345,663,1590,1195
ONION,11/16/2018,260492,468,1338,964
ONION,12/26/2018,287831,208,661,463
ONION,9/18/2015,20496,2174,5067,3921
ONION,10/25/2015,7360,1367,3336,2471
ONION,11/27/2015,159117,804,2259,1624
ONION,12/30/2015,290248,719,1803,1390
ONION,1/19/2016,257291,567,1524,1145
ONION,2/21/2016,74190,498,1091,898
ONION,4/14/2016,68190,745,1192,1030
ONION,5/10/2016,184160,321,813,620
ONION,5/17/2016,234162,310,800,604
ONION,6/12/2016,120225,430,976,737
ONION,6/23/2016,188617,392,987,761
ONION,7/15/2016,70962,411,1001,758
ONION,11/1/2017,194506,1101,2976,2418
ONION,12/4/2017,330419,1288,3086,2492
ONION,1/26/2018,33517,600,2713,2150
ONION,2/28/2018,262981,640,1203,984
ONION,3/20/2018,196279,487,922,767
ONION,4/6/2018,201889,412,839,698
ONION,4/22/2018,46112,358,780,619
ONION,5/18/2018,255384,309,766,572
ONION,5/29/2018,167905,328,865,658
ONION,7/1/2018,123481,600,1372,1065
ONION,8/23/2018,232796,525,1147,956
ONION,9/25/2018,81323,497,1081,848
ONION,10/21/2018,71028,716,1794,1375
ONION,3/13/2015,283198,614,1609,1256
ONION,7/14/2015,96051,886,2236,1718
ONION,9/5/2015,27147,2218,4695,3912
ONION,11/10/2015,23274,1443,3065,2281
ONION,3/12/2016,149765,367,876,675
ONION,5/1/2016,37552,416,910,736
ONION,7/6/2016,83517,404,1131,709
ONION,8/28/2016,100029,334,806,630
ONION,10/20/2016,266882,322,868,636
ONION,11/6/2016,61754,424,1091,838
ONION,12/18/2016,76637,402,993,775
ONION,12/29/2016,135815,346,907,646
ONION,6/18/2017,182964,373,837,643
ONION,8/23/2017,268945,919,2131,1751
ONION,10/15/2017,54142,1015,2377,1813
ONION,12/24/2017,71098,1464,3102,2468
ONION,2/15/2018,198189,922,1963,1602
ONION,4/15/2018,52030,470,864,715
ONION,6/11/2018,200464,389,970,732
ONION,8/3/2018,248872,530,1205,991
ONION,10/12/2018,176891,535,1375,1070
ONION,11/23/2018,132379,414,1166,820
ONION,12/4/2018,273112,334,965,702
ONION,1/4/2015,40997,545,1687,1125
ONION,1/24/2015,129615,522,1484,1120
ONION,2/8/2015,105848,721,1800,1347
ONION,2/17/2015,43035,663,1916,1381
ONION,2/26/2015,231256,613,1562,1167
ONION,4/2/2015,82510,578,1420,1011
ONION,5/5/2015,187448,445,1507,1017
ONION,8/1/2015,50692,1632,3685,3123
ONION,8/10/2016,140440,397,884,699
ONION,12/9/2016,237990,356,968,713
ONION,1/13/2017,258374,332,739,585
ONION,1/31/2017,345811,325,727,575
ONION,2/15/2017,401785,337,699,555
ONION,3/7/2017,341180,324,689,562
ONION,4/9/2017,105378,397,737,604
ONION,5/14/2017,106389,306,878,499
ONION,6/1/2017,39638,378,675,554
ONION,7/6/2017,306811,329,760,601
ONION,7/30/2017,178559,602,1497,1127
ONION,8/8/2017,281267,908,2519,2017
ONION,9/3/2017,97353,908,2143,1662
ONION,11/14/2018,208737,564,1537,1149
ONION,12/19/2018,306298,248,767,551
ONION,4/17/2015,224423,482,1332,971
ONION,6/9/2015,167651,852,2167,1568
ONION,8/16/2015,28199,1919,4569,3669
ONION,9/29/2015,80328,1478,3610,2877
ONION,10/8/2015,84507,1517,3839,3119
ONION,6/3/2016,201465,354,911,684
ONION,7/26/2016,116558,353,875,672
ONION,10/2/2016,16436,333,686,553
ONION,11/24/2016,287946,350,1099,771
ONION,1/22/2017,84070,382,795,638
ONION,3/22/2017,264700,333,694,572
ONION,7/21/2017,263823,337,793,623
ONION,9/12/2017,213640,634,1653,1330
ONION,11/19/2017,39137,1388,3624,2687
ONION,1/11/2018,263083,1472,3078,2574
ONION,3/11/2018,130112,565,1077,880
ONION,5/9/2018,269121,337,784,608
ONION,7/16/2018,289871,566,1273,1055
ONION,9/7/2018,199757,411,1031,789
ONION,10/30/2018,166890,557,1518,1144
ONION,12/28/2018,339031,226,673,489